DATAFLOW,LAST UPDATE,freq,wstatus,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2017,10.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2018,10.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2019,10.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2020,12.8,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2021,7.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2022,8.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2023,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2024,9.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Germany,2025,9.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2015,5.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2016,9.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2017,8.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2018,7.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2019,5.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2020,3.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2021,6.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2022,8.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2023,7.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Denmark,2024,11.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2015,7.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2016,5.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2017,7.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2018,5.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2019,5.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2020,8.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2021,6.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2022,11.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2023,9.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2024,13.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Estonia,2025,12.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2015,7.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2016,7.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2017,8.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2018,7.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2019,7.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2020,7.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2021,6.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2022,8.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2023,6.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Greece,2024,8.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2015,11.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2016,12.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2017,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2018,10.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2019,8.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2020,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2021,13.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2022,14.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2023,14.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2024,12.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Spain,2025,14.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2015,7.8,e,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2016,8.1,e,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2017,7.8,e,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2018,8.4,e,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2019,8.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2020,8.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2021,8.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2022,9.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2023,8.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,European Union - 27 countries (from 2020),2024,9.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2015,4.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2016,6.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2017,5.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2018,10.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2019,9.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2020,6.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2021,5.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2022,4.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2023,3.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2024,4.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Finland,2025,3.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2015,7.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2016,11.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2017,14.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2018,11.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2019,17.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2020,7.8,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2021,7.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2022,7.5,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2023,7.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,France,2024,8.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2015,2.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2016,2.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2017,1.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2018,1.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2019,1.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2020,1.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2021,1.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2022,1.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2023,0.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Croatia,2024,1.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2015,2.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2016,2.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2017,2.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2018,3.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2019,4.2,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2020,2.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2021,5.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2022,4.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2023,6.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Hungary,2024,4.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2015,12.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2016,12.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2017,10.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2018,14.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2019,10.2,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2020,8.7,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2021,5.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2022,7.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2023,8.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Ireland,2024,10.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2015,10.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2016,10.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2017,7.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2018,6.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2019,10.6,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Iceland,2020,12.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2015,9.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2016,8.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2017,7.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2018,10.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2019,11.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2020,11.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2021,14.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2022,14.1,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2023,12.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Italy,2024,13.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2015,2.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2016,3.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2017,2.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2018,4.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2019,2.4,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2020,3.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2021,2.3,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2022,2.8,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2023,2.2,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Lithuania,2024,2.8,p,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2015,8.0,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2016,5.2,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2017,5.9,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2018,9.5,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2019,9.7,,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2020,6.3,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2021,6.2,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2022,3.4,b,
ESTAT:ILC_LVPS09(1.0),06/03/26 11:00:00,Annual,Employed persons working part-time,From 25 to 34 years,Percentage,Luxembourg,2023,3.7,,
